"longitude","latitude","seasonal_high_temp","hot_dormancy_6mo"
71.5,-66.5,0.253589737921571,-0.907435877153125
71.5,-67.5,-0.0605128191602536,-1.06102561730987
71.5,-68.5,-0.317179480089973,-1.09333330889543
71.5,-69.5,-0.441282041418629,-1.07794869385469
72.5,89.5,-1.79923072901483,-1.79923072901483
72.5,88.5,-1.79923072901483,-1.79923072901483
72.5,87.5,-1.62128201504357,-1.62128201504357
72.5,86.5,-1.58538457994851,-1.58538457994851
72.5,85.5,-1.50897432524615,-1.50897432524615
72.5,84.5,-1.35435894408669,-1.35435894408669
72.5,83.5,-0.983333311354121,-0.983333311354121
72.5,82.5,-0.360512812454731,-0.360512812454731
72.5,81.5,0.497948706818697,0.497948706818697
72.5,80.5,1.46666663388411,1.46666663388411
72.5,79.5,2.27461533377377,2.27461533377377
72.5,78.5,2.83128198799797,2.83128198799797
72.5,77.5,3.15102557059473,3.15102557059473
72.5,76.5,3.31076915676777,3.31076915676777
72.5,75.5,3.24384608134054,3.24384608134054
72.5,74.5,3.42025633380772,3.42025633380772
72.5,73.5,3.51794863931644,3.51794863931644
72.5,72.5,3.38692300121945,3.38692300121945
72.5,71.5,3.00179480469953,3.00179480469953
72.5,70.5,2.71820506744851,2.71820506744851
72.5,69.5,2.63256404372171,2.63256404372171
72.5,67.5,3.29717941348178,3.29717941348178
72.5,20.5,29.5753839543233,29.5753839543233
72.5,19.5,29.5507685702581,29.5507685702581
72.5,18.5,29.6217942096962,29.6217942096962
72.5,17.5,29.7902557443923,29.7902557443923
72.5,16.5,29.923076254244,29.923076254244
72.5,15.5,29.8820506141354,29.8820506141354
72.5,14.5,29.9548711253282,29.9548711253282
72.5,13.5,30.0220506110061,30.0220506110061
72.5,12.5,30.081281378913,30.081281378913
72.5,11.5,30.1158967627547,30.1158967627547
72.5,10.5,30.1766659921656,30.1766659921656
72.5,9.5,30.218717273277,30.218717273277
72.5,8.5,30.2464095803503,30.2464095803503
72.5,7.5,30.2492300931078,30.2492300931078
72.5,6.5,30.2276916320507,30.2276916320507
72.5,5.5,30.1764095819149,30.1256403522805
72.5,4.5,30.1069224039809,30.0320506107826
72.5,3.5,30.0099993292242,29.9217942029906
72.5,2.5,29.9758967658839,29.887178819149
72.5,1.5,29.9843583041563,29.8905121524078
72.5,0.5,29.9876916374152,29.9017942034377
72.5,-0.5,29.9848711246577,29.9738454838785
72.5,-1.5,29.9458967665545,29.9241018952467
72.5,-2.5,29.8733326656123,29.8346147177598
72.5,-3.5,29.7728198473461,29.7128198486872
72.5,-4.5,29.6520506192763,29.6520506192763
72.5,-5.5,29.5166660069178,29.5166660069178
72.5,-6.5,29.3776916510497,29.3776916510497
72.5,-7.5,29.31358908838,29.31358908838
72.5,-8.5,29.2958967810831,29.2958967810831
72.5,-9.5,29.2474352437048,29.2335890901681
72.5,-10.5,29.1661531942395,29.1343583231553
72.5,-11.5,29.0558967864475,29.0112814028294
72.5,-12.5,28.9653839679578,28.8899993542582
72.5,-13.5,28.8410249963785,28.7179480760525
72.5,-14.5,28.6746147436878,28.5212814137817
72.5,-15.5,28.4846147479346,28.2969224444376
72.5,-16.5,28.2833327011516,28.0453839885214
72.5,-17.5,28.0423070655133,27.5756404092774
72.5,-18.5,27.7674352767853,27.2966660565386
72.5,-19.5,27.4602557964718,26.9843583712115
72.5,-20.5,27.1212814450742,26.7541019661018
72.5,-21.5,26.8020506829788,26.3923071023936
72.5,-22.5,26.5215378687359,26.0497430074864
72.5,-23.5,26.2612814642967,25.7156404508517
72.5,-24.5,25.9620507017542,25.3735891764458
72.5,-25.5,25.6410250679041,25.0194866202581
72.5,-26.5,25.3253840493182,24.6271789367191
72.5,-27.5,24.9969225181983,24.1825635620417
72.5,-28.5,24.5789738095915,23.6823071629669
72.5,-29.5,24.0871789487891,23.1507687133092
72.5,-30.5,23.5394866533386,22.606922571619
72.5,-31.5,22.9699994865805,22.0584610454165
72.5,-32.5,22.3771789870105,21.5174354164837
72.5,-33.5,21.7692302826505,20.9282046604233
72.5,-34.5,21.1364097839747,20.2835892902162
72.5,-35.5,20.4553841581711,19.5774354598461
72.5,-36.5,19.7066662261883,18.8166662460814
72.5,-37.5,18.8746149627349,18.0502560068017
72.5,-38.5,18.0635893398371,17.0648714134422
72.5,-39.5,17.1933329490324,16.3325637375028
72.5,-40.5,16.2366663037489,15.5699996519834
72.5,-41.5,15.4205124758375,14.9912817162008
72.5,-42.5,14.6912817229063,14.497435573393
72.5,-43.5,13.9135894325968,13.7497432824129
72.5,-44.5,12.4484612602167,12.2066663938264
72.5,-45.5,10.7333330934246,10.4048715623048
72.5,-46.5,8.89846133956542,8.46128186215766
72.5,-47.5,7.09051266202751,6.57615369916535
72.5,-48.5,5.40923064832504,5.08589732221877
72.5,-49.5,4.54487169328599,4.27461528907028
72.5,-50.5,4.11025631838502,3.76487171072035
72.5,-51.5,3.8694870929974,3.59641017602422
72.5,-52.5,3.63230761111929,3.36999992467463
72.5,-53.5,3.43538453859779,3.16769223688887
72.5,-54.5,3.15974351911782,2.88743583289668
72.5,-55.5,2.79717942465765,2.49282045710163
72.5,-56.5,2.39205122858477,2.01102559607572
72.5,-57.5,2.00974354482232,1.56615381114758
72.5,-58.5,1.678461500945,1.17589740961408
72.5,-59.5,1.43051278853837,0.976923055087145
72.5,-60.5,1.2869230481581,0.744615367971934
72.5,-61.5,1.2184615112268,0.501794860578882
72.5,-62.5,1.17974356337427,0.257692301932436
72.5,-63.5,1.05974356605647,-0.0325641018362382
72.5,-64.5,0.792051264347556,-0.407948708830354
72.5,-65.5,0.549743577455863,-0.603846140349141
72.5,-66.5,0.29666666003565,-0.93794869698393
72.5,-67.5,0.0312820505828429,-1.14820510254074
72.5,-68.5,-0.188461534249095,-1.22076920348291
72.5,-69.5,-0.292564096024785,-1.20461535769013
73.5,89.5,-1.79923072901483,-1.79923072901483
73.5,88.5,-1.79923072901483,-1.79923072901483
73.5,87.5,-1.61948714328882,-1.61948714328882
73.5,86.5,-1.58435893894579,-1.58435893894579
73.5,85.5,-1.50615381248868,-1.50615381248868
73.5,84.5,-1.34769227756904,-1.34769227756904
73.5,83.5,-0.968717927065415,-0.968717927065415
73.5,82.5,-0.333333325882753,-0.333333325882753
73.5,81.5,0.545897423695677,0.545897423695677
73.5,80.5,1.53128201705523,1.53128201705523
73.5,79.5,2.3353845631847,2.3353845631847
73.5,78.5,2.86692301284235,2.86692301284235
73.5,77.5,3.16999992914498,3.16999992914498
73.5,76.5,3.32743582306191,3.32743582306191
73.5,75.5,3.26974351665913,3.26974351665913
73.5,74.5,3.47846146071186,3.47846146071186
73.5,73.5,3.55820504867305,3.55820504867305
73.5,72.5,3.38025633470179,3.38025633470179
73.5,71.5,2.99461531768051,2.99461531768051
73.5,70.5,2.76512814332277,2.76512814332277
73.5,69.5,2.76820506633092,2.76820506633092
73.5,68.5,3.00897429171854,3.00897429171854
73.5,67.5,3.12435890452411,3.12435890452411
73.5,16.5,29.9999993294477,29.9999993294477
73.5,15.5,29.9246147157481,29.9246147157481
73.5,14.5,29.9871788169138,29.9871788169138
73.5,13.5,30.0410249695564,30.0410249695564
73.5,12.5,30.0930762504442,30.0930762504442
73.5,11.5,30.1464095825855,30.1464095825855
73.5,10.5,30.1825634279312,30.1825634279312
73.5,9.5,30.2005121454788,30.2005121454788
73.5,8.5,30.2097429145032,30.2097429145032
73.5,7.5,30.2146147092661,30.2146147092661
73.5,6.5,30.1976916327213,30.1976916327213
73.5,5.5,30.1610249668742,30.1610249668742
73.5,4.5,30.0999993272126,30.0123070214803
73.5,3.5,29.9984608679437,29.8882044601517
73.5,2.5,29.9697429198676,29.8484608712964
73.5,1.5,29.9730762531264,29.8479480507951
73.5,0.5,29.9674352276115,29.9356403565273
73.5,-0.5,29.9551275355789,29.9392301000368
73.5,-1.5,29.9107685622114,29.8902557421571
73.5,-2.5,29.8415377945281,29.804101897929
73.5,-3.5,29.7456403607741,29.6879480543714
73.5,-4.5,29.6235890814509,29.6235890814509
73.5,-5.5,29.4912813921005,29.4912813921005
73.5,-6.5,29.3497429337257,29.3497429337257
73.5,-7.5,29.2715378072686,29.2715378072686
73.5,-8.5,29.2705121662659,29.2499993462116
73.5,-9.5,29.2269224236504,29.1871788347952
73.5,-10.5,29.1471788356893,29.093076272796
73.5,-11.5,29.0441019149163,28.9812814034999
73.5,-12.5,28.9607685834456,28.8699993547052
73.5,-13.5,28.8335890991088,28.7030762815132
73.5,-14.5,28.6669224361674,28.5069224397437
73.5,-15.5,28.4697429533952,28.2746147526285
73.5,-16.5,28.2538455223235,28.0205121942056
73.5,-17.5,28.0043583484128,27.5487173329561
73.5,-18.5,27.7258968161753,27.2728199032255
73.5,-19.5,27.4174352846084,26.9610250383998
73.5,-20.5,27.0751275999519,26.7269224795298
73.5,-21.5,26.7502558123416,26.3543583852931
73.5,-22.5,26.455896844562,26.0056404443697
73.5,-23.5,26.1894865941065,25.6620507084597
73.5,-24.5,25.8856404470519,25.3176917417978
73.5,-25.5,25.5653840439537,24.9592302113485
73.5,-26.5,25.2405122563434,24.5628199637987
73.5,-27.5,24.9058968792072,24.1125635636063
73.5,-28.5,24.4810250938321,23.6205122925532
73.5,-29.5,23.9910251047844,23.0899994838983
73.5,-30.5,23.4517943476064,22.546153342208
73.5,-31.5,22.9058969239107,21.9956405340001
73.5,-32.5,22.3261533471254,21.4553841358194
73.5,-33.5,21.7282046425419,20.8715379950232
73.5,-34.5,21.0997431181276,20.2328200605817
73.5,-35.5,20.4241021075883,19.5364098197375
73.5,-36.5,19.6807687908698,18.7815380417384
73.5,-37.5,18.8623072707023,18.0123072897012
73.5,-38.5,18.0464098530416,17.2441021786668
73.5,-39.5,17.1389739758884,16.2530765597923
73.5,-40.5,16.0876919481044,15.3925637585135
73.5,-41.5,15.1943586347386,14.739486850034
73.5,-42.5,14.449486856516,14.2448714764741
73.5,-43.5,13.7612817436934,13.5992304652643
73.5,-44.5,12.48743561832,12.2274356241314
73.5,-45.5,10.9458971912376,10.6153843781123
73.5,-46.5,9.21205107614589,8.77743570124492
73.5,-47.5,7.38743573231384,6.8630767696752
73.5,-48.5,5.56128192697771,5.23897424187416
73.5,-49.5,4.57179476960729,4.28948708360967
73.5,-50.5,4.05692298624378,3.85538452921005
73.5,-51.5,3.77743581300363,3.47128197369285
73.5,-52.5,3.53487171586125,3.2541024913677
73.5,-53.5,3.35897428389543,3.06717941862268
73.5,-54.5,3.10076916146164,2.80076916816716
73.5,-55.5,2.75102557953543,2.41025635638298
73.5,-56.5,2.34358969120643,1.9292307261091
73.5,-57.5,1.94948713591275,1.47435894140448
73.5,-58.5,1.61051278451505,1.08282048861759
73.5,-59.5,1.37641022564509,0.902564082390223
73.5,-60.5,1.27641022788026,0.711794855885017
73.5,-61.5,1.23999997228384,0.501282040077524
73.5,-62.5,1.20999997295439,0.276410250232006
73.5,-63.5,1.08692305262845,-0.0110256407791987
73.5,-64.5,0.806410238385583,-0.40076922181134
73.5,-65.5,0.588717935559077,-0.629999985918403
73.5,-66.5,0.378974350503622,-0.988205106117022
73.5,-67.5,0.158461534919647,-1.20435894743945
73.5,-68.5,-0.0617948704136488,-1.26948715111193
73.5,-69.5,-0.175128201213785,-1.23282048526483
74.5,89.5,-1.79923072901483,-1.79923072901483
74.5,88.5,-1.79923072901483,-1.79923072901483
74.5,87.5,-1.61948714328882,-1.61948714328882
74.5,86.5,-1.58410252869511,-1.58410252869511
74.5,85.5,-1.50641022273936,-1.50641022273936
74.5,84.5,-1.35076920057719,-1.35076920057719
74.5,83.5,-0.974358952580354,-0.974358952580354
74.5,82.5,-0.341282043653803,-0.341282043653803
74.5,81.5,0.537435885423269,0.537435885423269
74.5,80.5,1.51256406875566,1.51256406875566
74.5,79.5,2.29846148708692,2.29846148708692
74.5,78.5,2.80692301418346,2.80692301418346
74.5,77.5,3.10025634096028,3.10025634096028
74.5,76.5,3.24999992735684,3.24999992735684
74.5,75.5,3.20384608223461,3.20384608223461
74.5,74.5,3.41128197503396,3.41128197503396
74.5,73.5,3.47589735820507,3.47589735820507
74.5,72.5,3.28743582395598,3.28743582395598
74.5,71.5,2.9238460884931,2.9238460884931
74.5,70.5,2.78512814287574,2.78512814287574
74.5,69.5,2.82076916772013,2.82076916772013
74.5,68.5,2.99410249717916,2.99410249717916
74.5,67.5,3.02487172726064,3.02487172726064
74.5,14.5,30.0235890725102,30.0235890725102
74.5,13.5,30.053332661589,30.053332661589
74.5,12.5,30.0951275324497,30.0951275324497
74.5,11.5,30.1623070181276,30.1623070181276
74.5,10.5,30.1723070179041,30.1723070179041
74.5,9.5,30.1687172743946,30.1687172743946
74.5,8.5,30.1669224026398,30.1669224026398
74.5,7.5,30.156409582362,30.156409582362
74.5,6.5,30.1397429160678,30.1397429160678
74.5,5.5,30.1207685575176,30.1207685575176
74.5,4.5,30.0792300969076,30.0792300969076
74.5,3.5,29.9946147141835,29.9946147141835
74.5,2.5,29.9758967658839,29.955896766331
74.5,1.5,29.97820445814,29.9425634332956
74.5,0.5,29.9633326636006,29.922307023492
74.5,-0.5,29.9346147155246,29.9138454852196
74.5,-1.5,29.8869224088983,29.8602557428277
74.5,-2.5,29.818460871967,29.7784608728611
74.5,-3.5,29.7251275407198,29.6651275420609
74.5,-4.5,29.6007685691405,29.6007685691405
74.5,-5.5,29.4674352387874,29.4674352387874
74.5,-6.5,29.3264096009139,29.3264096009139
74.5,-7.5,29.2246147313943,29.2246147313943
74.5,-8.5,29.2423070386912,29.1946147320649
74.5,-9.5,29.2007685780812,29.1325634514006
74.5,-10.5,29.1264096053843,29.0461531969217
74.5,-11.5,29.0335890946384,28.9423070453967
74.5,-12.5,28.955640378432,28.8399993553758
74.5,-13.5,28.824614740335,28.6797429487014
74.5,-14.5,28.652050641628,28.4802557736731
74.5,-15.5,28.4499993640929,28.2451275738004
74.5,-16.5,28.2243583434954,27.7848711738315
74.5,-17.5,27.9702557850725,27.5215378463841
74.5,-18.5,27.6871788683228,27.2423070833947
74.5,-19.5,27.3743583624944,26.9294865775662
74.5,-20.5,27.0333327290912,26.5674353036074
74.5,-21.5,26.7041019672194,26.3174353091954
74.5,-22.5,26.3976917176579,25.9579481377434
74.5,-23.5,26.1182045444178,25.6089737865692
74.5,-24.5,25.8079481410961,25.2605122558964
74.5,-25.5,25.4856404559926,24.8994866229403
74.5,-26.5,25.1579481556247,24.501025093385
74.5,-27.5,24.8192302144777,24.0561533084569
74.5,-28.5,24.3917943265958,23.5789738319432
74.5,-29.5,23.8956404915318,23.0515379462964
74.5,-30.5,23.3623071701194,22.4999994970858
74.5,-31.5,22.8371789767287,21.9376918173467
74.5,-32.5,22.2723071944828,21.3887174706428
74.5,-33.5,21.6861533614305,20.8007687658358
74.5,-34.5,21.0697431187981,20.1641021133997
74.5,-35.5,20.3999995440245,19.4741021288225
74.5,-36.5,19.6558969965539,18.7225636840822
74.5,-37.5,18.8366662456344,17.9553842140505
74.5,-38.5,18.0184611357175,17.1835893595066
74.5,-39.5,17.0930765410169,16.3589739933228
74.5,-40.5,15.9889740015929,15.4038458095434
74.5,-41.5,15.044615048342,14.5320509572346
74.5,-42.5,14.2807689115692,14.0158971226177
74.5,-43.5,13.5902561064905,13.4192304692876
74.5,-44.5,12.4384612604403,12.1689740869766
74.5,-45.5,11.051025394016,10.7171792476319
74.5,-46.5,9.42923055847104,9.01102543961352
74.5,-47.5,7.65487162377208,7.14999984018505
74.5,-48.5,5.78846140907934,5.28230757423891
74.5,-49.5,4.69179476692508,4.4323075932379
74.5,-50.5,4.08153837030897,3.8805127337766
74.5,-51.5,3.72358966036103,3.40333325726291
74.5,-52.5,3.43589735909914,3.14205121182096
74.5,-53.5,3.24871787610344,2.94076916503792
74.5,-54.5,2.99999993294477,2.67948711959597
74.5,-55.5,2.66512814555795,2.30923071761544
74.5,-56.5,2.27846148753395,1.8497435483986
74.5,-57.5,1.88358970148823,1.40128201996096
74.5,-58.5,1.54974355510412,1.01307690043289
74.5,-59.5,1.33358971378169,0.851025622003736
74.5,-60.5,1.28025638164045,0.699230753601744
74.5,-61.5,1.26435894609835,0.517692296120983
74.5,-62.5,1.23333330576619,0.3046153778067
74.5,-63.5,1.09692305240494,0.0151282047900634
74.5,-64.5,0.794358956603668,-0.398461529555229
74.5,-65.5,0.591025627815189,-0.653846139231553
74.5,-66.5,0.422820503369738,-1.01641023369172
74.5,-67.5,0.235897430624717,-1.21666663947205
74.5,-68.5,0.0269230763212993,-1.25948715133545
74.5,-69.5,-0.0782051264571074,-1.19974356292723
75.5,89.5,-1.79923072901483,-1.79923072901483
75.5,88.5,-1.79923072901483,-1.79923072901483
75.5,87.5,-1.62076919454222,-1.62076919454222
75.5,86.5,-1.58846150295666,-1.58846150295666
75.5,85.5,-1.51128201750227,-1.51128201750227
75.5,84.5,-1.35769227734552,-1.35769227734552
75.5,83.5,-0.994358952133319,-0.994358952133319
75.5,82.5,-0.383589735015845,-0.383589735015845
75.5,81.5,0.471282040748077,0.471282040748077
75.5,80.5,1.44025637806417,1.44025637806417
75.5,79.5,2.20999995060265,2.20999995060265
75.5,78.5,2.70051276015166,2.70051276015166
75.5,77.5,2.98897429216558,2.98897429216558
75.5,76.5,3.14076916056757,3.14076916056757
75.5,75.5,3.10820505873133,3.10820505873133
75.5,74.5,3.2933332597216,3.2933332597216
75.5,73.5,3.32666659230987,3.32666659230987
75.5,72.5,3.11230762274219,3.11230762274219
75.5,71.5,2.76076916906123,2.76076916906123
75.5,11.5,30.1830762484326,30.1830762484326
75.5,10.5,30.1576916336154,30.1576916336154
75.5,9.5,30.1589736848688,30.1589736848688
75.5,8.5,30.1379480443131,30.1379480443131
75.5,7.5,30.0899993274361,30.0899993274361
75.5,6.5,30.0671788151257,30.0671788151257
75.5,5.5,30.0615377896107,30.0615377896107
75.5,4.5,30.0492300975781,30.0492300975781
75.5,3.5,29.9933326629301,29.9933326629301
75.5,2.5,29.9858967656604,29.9641018943527
75.5,1.5,29.9823070221509,29.9441018947997
75.5,0.5,29.9561531765816,29.915127536473
75.5,-0.5,29.9164095877264,29.8858967678956
75.5,-1.5,29.8648711273399,29.8330762562557
75.5,-2.5,29.8005121544195,29.7579480528067
75.5,-3.5,29.7092301051777,29.6502557475215
75.5,-4.5,29.5897429283613,29.5897429283613
75.5,-5.5,29.4543583160027,29.4543583160027
75.5,-6.5,29.3110249858732,29.3110249858732
75.5,-7.5,29.1869224245445,29.1789737067735
75.5,-8.5,29.2028198600866,29.1389737076675
75.5,-9.5,29.1656403737381,29.0766660167525
75.5,-10.5,29.0982044778096,28.9961531980393
75.5,-11.5,29.0276916588728,28.9074352513044
75.5,-12.5,28.9464096094076,28.816666022564
75.5,-13.5,28.8105121765477,28.6625634619059
75.5,-14.5,28.6348711548325,28.4623070561255
75.5,-15.5,28.4328198772975,28.2248711639967
75.5,-16.5,28.2033327029397,27.9774352720915
75.5,-17.5,27.9446147600046,27.5110250261063
75.5,-18.5,27.6546147664866,27.2289737503594
75.5,-19.5,27.3346147736391,26.909742988264
75.5,-20.5,26.9976917042469,26.5507686373133
75.5,-21.5,26.6661532501189,26.2925635148795
75.5,-22.5,26.3471788982741,25.923076343651
75.5,-23.5,26.0576917252575,25.5638455824497
75.5,-24.5,25.7384609631621,25.2102558467633
75.5,-25.5,25.4146148165545,24.8464097010497
75.5,-26.5,25.0892302084428,24.4484609919958
75.5,-27.5,24.7520507287998,24.0048712583211
75.5,-28.5,24.3256404819206,23.5394866533386
75.5,-29.5,23.829230236606,23.0112815369398
75.5,-30.5,23.3048712739673,22.447948216198
75.5,-31.5,22.7784610293232,21.8746148956796
75.5,-32.5,22.2205123238457,21.309486703183
75.5,-33.5,21.6399995163083,20.7171790241144
75.5,-34.5,21.02512773518,20.0838457049372
75.5,-35.5,20.3584610834145,19.4028200791337
75.5,-36.5,19.6084611001783,18.6497431728893
75.5,-37.5,18.7887175287574,17.882307292607
75.5,-38.5,17.9638457523229,17.1123073098178
75.5,-39.5,17.0484611573987,16.2871791231327
75.5,-40.5,15.9338457976969,15.305897093784
75.5,-41.5,14.9605124861193,14.3961535243747
75.5,-42.5,14.1533330169817,13.8382048188971
75.5,-43.5,13.4248714948025,13.2394868835616
75.5,-44.5,12.3525638264628,12.0774356274842
75.5,-45.5,11.0992305211436,10.7728202720292
75.5,-46.5,9.60923055444772,9.2253844091812
75.5,-47.5,7.94666648904483,7.47666649955014
75.5,-48.5,6.11230755568697,5.64615371995247
75.5,-49.5,4.93333322306474,4.69615374118663
75.5,-50.5,4.16820503503848,3.98282042379754
75.5,-51.5,3.6787178664922,3.35692300189
75.5,-52.5,3.29923069548722,3.01282044547873
75.5,-53.5,3.06538454686793,2.76179481006395
75.5,-54.5,2.8174358344613,2.49923071336861
75.5,-55.5,2.51999994367361,2.16435892598178
75.5,-56.5,2.18692302804154,1.75666662740211
75.5,-57.5,1.81025636979403,1.33179484202694
75.5,-58.5,1.48435894118097,0.952051260771278
75.5,-59.5,1.29256407367304,0.802307674374718
75.5,-60.5,1.29589740693187,0.684615369313038
75.5,-61.5,1.30205125294817,0.522564090883885
75.5,-62.5,1.26051279233816,0.318461531343368
75.5,-63.5,1.08871792438321,0.0235897430624717
75.5,-64.5,0.74025639371039,-0.218205123327864
75.5,-65.5,0.522051270382527,-0.661025626250567
75.5,-66.5,0.379743581255659,-0.998717926394863
75.5,-67.5,0.235897430624717,-1.16230766632809
75.5,-68.5,0.0866666647295157,-1.16153843557605
75.5,-69.5,0.0233333328117927,-1.08948715513524
76.5,89.5,-1.79923072901483,-1.79923072901483
76.5,88.5,-1.79923072901483,-1.79923072901483
76.5,87.5,-1.63974355309246,-1.63974355309246
76.5,86.5,-1.59846150273314,-1.59846150273314
76.5,85.5,-1.52179483778011,-1.52179483778011
76.5,84.5,-1.36230766185774,-1.36230766185774
